100
30 438
29 19 4.0
29 25 6.0
29 26 4.0
30 434
0 3 9.0
0 5 3.0
0 6 5.0
0 7 2.0
0 8 3.0
0 10 9.0
0 11 3.0
0 13 9.0
0 14 8.0
0 15 1.0
0 17 9.0
0 19 7.0
0 23 9.0
0 26 1.0
0 27 7.0
0 29 6.0
1 8 8.0
1 12 3.0
1 13 9.0
1 15 6.0
1 21 4.0
1 24 5.0
1 27 7.0
1 29 3.0
2 6 6.0
2 11 2.0
2 14 9.0
2 18 7.0
2 24 5.0
2 25 7.0
2 26 7.0
2 27 9.0
2 29 3.0
3 0 9.0
3 4 2.0
3 6 8.0
3 7 1.0
3 11 2.0
3 13 3.0
3 19 9.0
3 20 7.0
3 21 4.0
3 22 9.0
3 23 4.0
3 24 1.0
3 25 7.0
3 29 2.0
4 3 2.0
4 8 9.0
4 10 7.0
4 11 9.0
4 12 5.0
4 13 4.0
4 14 8.0
4 16 5.0
4 17 4.0
4 19 4.0
4 20 4.0
4 22 8.0
4 23 8.0
4 24 1.0
4 28 7.0
5 0 3.0
5 12 2.0
5 14 9.0
5 15 2.0
5 18 4.0
5 19 9.0
5 21 2.0
5 23 6.0
5 24 9.0
5 27 6.0
5 29 4.0
6 0 5.0
6 2 6.0
6 3 8.0
6 9 9.0
6 10 5.0
6 11 2.0
6 12 6.0
6 13 4.0
6 15 1.0
6 16 3.0
6 17 3.0
6 22 2.0
6 23 5.0
6 24 4.0
6 28 2.0
7 0 2.0
7 3 1.0
7 8 9.0
7 13 4.0
7 14 8.0
7 16 4.0
7 17 5.0
7 21 2.0
7 24 8.0
7 25 9.0
7 26 9.0
7 29 1.0
8 0 3.0
8 1 8.0
8 4 9.0
8 7 9.0
8 13 8.0
8 15 3.0
8 16 2.0
8 19 7.0
8 22 1.0
8 26 6.0
8 27 4.0
8 28 2.0
9 6 9.0
9 10 3.0
9 11 8.0
9 16 2.0
9 18 9.0
9 19 2.0
9 20 2.0
9 21 6.0
9 22 7.0
9 23 1.0
9 24 2.0
9 25 5.0
9 28 5.0
10 0 9.0
10 4 7.0
10 6 5.0
10 9 3.0
10 11 1.0
10 14 2.0
10 15 4.0
10 16 8.0
10 18 3.0
10 20 7.0
10 24 2.0
10 26 4.0
10 27 2.0
10 29 7.0
11 0 3.0
11 2 2.0
11 3 2.0
11 4 9.0
11 6 2.0
11 9 8.0
11 10 1.0
11 12 1.0
11 13 3.0
11 14 8.0
11 16 8.0
11 18 5.0
11 19 8.0
11 20 2.0
11 21 8.0
11 22 1.0
11 23 6.0
11 24 9.0
11 25 9.0
11 26 1.0
11 28 1.0
11 29 9.0
12 1 3.0
12 4 5.0
12 5 2.0
12 6 6.0
12 11 1.0
12 15 7.0
12 16 6.0
12 17 3.0
12 21 8.0
12 23 7.0
12 27 3.0
12 28 8.0
13 0 9.0
13 1 9.0
13 3 3.0
13 4 4.0
13 6 4.0
13 7 4.0
13 8 8.0
13 11 3.0
13 15 9.0
13 18 3.0
13 25 4.0
13 29 6.0
14 0 8.0
14 2 9.0
14 4 8.0
14 5 9.0
14 7 8.0
14 10 2.0
14 11 8.0
14 15 2.0
14 16 4.0
14 19 5.0
14 24 8.0
14 26 2.0
14 27 6.0
15 0 1.0
15 1 6.0
15 5 2.0
15 6 1.0
15 8 3.0
15 10 4.0
15 12 7.0
15 13 9.0
15 14 2.0
15 16 5.0
15 17 9.0
15 18 1.0
15 20 6.0
15 21 1.0
15 23 1.0
15 24 5.0
15 25 2.0
15 26 8.0
15 27 9.0
15 28 3.0
15 29 4.0
16 4 5.0
16 6 3.0
16 7 4.0
16 8 2.0
16 9 2.0
16 10 8.0
16 11 8.0
16 12 6.0
16 14 4.0
16 15 5.0
16 17 6.0
16 21 4.0
16 23 5.0
16 25 5.0
16 26 4.0
16 27 3.0
16 28 9.0
17 0 9.0
17 4 4.0
17 6 3.0
17 7 5.0
17 12 3.0
17 15 9.0
17 16 6.0
17 20 2.0
17 21 8.0
17 22 9.0
17 23 4.0
17 26 8.0
17 27 7.0
18 2 7.0
18 5 4.0
18 9 9.0
18 10 3.0
18 11 5.0
18 13 3.0
18 15 1.0
18 20 2.0
18 27 8.0
18 28 5.0
18 29 1.0
19 0 7.0
19 3 9.0
19 4 4.0
19 5 9.0
19 8 7.0
19 9 2.0
19 11 8.0
19 14 5.0
19 21 6.0
19 23 9.0
19 24 6.0
19 25 6.0
19 26 9.0
19 27 6.0
19 29 9.0
20 3 7.0
20 4 4.0
20 9 2.0
20 10 7.0
20 11 2.0
20 15 6.0
20 17 2.0
20 18 2.0
20 22 8.0
20 23 2.0
20 24 2.0
20 26 5.0
20 28 8.0
20 29 3.0
21 1 4.0
21 3 4.0
21 5 2.0
21 7 2.0
21 9 6.0
21 11 8.0
21 12 8.0
21 15 1.0
21 16 4.0
21 17 8.0
21 19 6.0
21 22 9.0
21 23 7.0
21 24 3.0
21 27 6.0
21 28 3.0
21 29 5.0
22 3 9.0
22 4 8.0
22 6 2.0
22 8 1.0
22 9 7.0
22 11 1.0
22 17 9.0
22 20 8.0
22 21 9.0
22 23 9.0
22 26 2.0
22 28 9.0
22 29 5.0
23 0 9.0
23 3 4.0
23 4 8.0
23 5 6.0
23 6 5.0
23 9 1.0
23 11 6.0
23 12 7.0
23 15 1.0
23 16 5.0
23 17 4.0
23 19 9.0
23 20 2.0
23 21 7.0
23 22 9.0
23 24 2.0
23 28 9.0
23 29 6.0
24 1 5.0
24 2 5.0
24 3 1.0
24 4 1.0
24 5 9.0
24 6 4.0
24 7 8.0
24 9 2.0
24 10 2.0
24 11 9.0
24 14 8.0
24 15 5.0
24 19 6.0
24 20 2.0
24 21 3.0
24 23 2.0
24 25 7.0
24 26 6.0
24 27 7.0
24 28 1.0
24 29 2.0
25 2 7.0
25 3 7.0
25 7 9.0
25 9 5.0
25 11 9.0
25 13 4.0
25 15 2.0
25 16 5.0
25 19 6.0
25 24 7.0
25 27 7.0
25 29 3.0
26 0 1.0
26 2 7.0
26 7 9.0
26 8 6.0
26 10 4.0
26 11 1.0
26 14 2.0
26 15 8.0
26 16 4.0
26 17 8.0
26 19 9.0
26 20 5.0
26 22 2.0
26 24 6.0
26 28 3.0
27 0 7.0
27 1 7.0
27 2 9.0
27 5 6.0
27 8 4.0
27 10 2.0
27 12 3.0
27 14 6.0
27 15 9.0
27 16 3.0
27 17 7.0
27 18 8.0
27 19 6.0
27 21 6.0
27 24 7.0
27 25 7.0
28 4 7.0
28 6 2.0
28 8 2.0
28 9 5.0
28 11 1.0
28 12 8.0
28 15 3.0
28 16 9.0
28 18 5.0
28 20 8.0
28 21 3.0
28 22 9.0
28 23 9.0
28 24 1.0
28 26 3.0
29 0 6.0
29 1 3.0
29 2 3.0
29 3 2.0
29 5 4.0
29 7 1.0
29 10 7.0
29 11 9.0
29 13 6.0
29 15 4.0
29 18 1.0
29 19 9.0
29 20 3.0
29 21 5.0
29 22 5.0
29 23 6.0
29 24 2.0
29 25 3.0
30 428
0 1 3.0
0 2 5.0
0 4 6.0
0 5 9.0
0 10 4.0
0 14 4.0
0 17 1.0
0 22 3.0
0 25 1.0
0 28 2.0
1 0 3.0
1 4 2.0
1 5 5.0
1 9 8.0
1 10 3.0
1 11 6.0
1 13 7.0
1 14 3.0
1 15 3.0
1 16 4.0
1 17 9.0
1 21 4.0
1 25 2.0
1 28 8.0
1 29 5.0
2 0 5.0
2 3 2.0
2 4 2.0
2 6 7.0
2 7 8.0
2 8 8.0
2 15 3.0
2 17 8.0
2 18 3.0
2 19 1.0
2 20 5.0
2 21 6.0
2 22 7.0
2 25 9.0
2 26 1.0
2 27 3.0
2 29 6.0
3 2 2.0
3 5 7.0
3 8 4.0
3 11 2.0
3 14 5.0
3 19 7.0
3 22 4.0
3 24 1.0
3 26 8.0
3 27 5.0
4 0 6.0
4 1 2.0
4 2 2.0
4 5 4.0
4 8 3.0
4 9 1.0
4 10 4.0
4 11 2.0
4 15 9.0
4 16 7.0
4 17 7.0
4 18 6.0
4 23 8.0
4 24 4.0
4 25 3.0
4 28 7.0
4 29 3.0
5 0 9.0
5 1 5.0
5 3 7.0
5 4 4.0
5 6 1.0
5 7 4.0
5 8 8.0
5 10 8.0
5 11 5.0
5 14 5.0
5 15 2.0
5 18 7.0
5 19 2.0
5 21 3.0
5 22 8.0
5 24 8.0
5 25 4.0
5 29 5.0
6 2 7.0
6 5 1.0
6 7 6.0
6 9 1.0
6 11 3.0
6 12 5.0
6 17 7.0
6 18 7.0
6 22 3.0
6 24 3.0
6 25 7.0
6 29 4.0
7 2 8.0
7 5 4.0
7 6 6.0
7 8 3.0
7 9 7.0
7 11 9.0
7 13 2.0
7 14 5.0
7 15 3.0
7 17 7.0
7 21 3.0
7 22 9.0
7 23 6.0
7 24 1.0
7 25 3.0
7 27 9.0
7 28 6.0
8 2 8.0
8 3 4.0
8 4 3.0
8 5 8.0
8 7 3.0
8 9 5.0
8 10 7.0
8 12 5.0
8 13 5.0
8 14 7.0
8 15 9.0
8 24 8.0
8 25 8.0
8 29 6.0
9 1 8.0
9 4 1.0
9 6 1.0
9 7 7.0
9 8 5.0
9 11 6.0
9 13 6.0
9 18 9.0
9 19 5.0
9 21 4.0
9 22 4.0
9 23 2.0
9 24 5.0
9 26 8.0
9 28 1.0
10 0 4.0
10 1 3.0
10 4 4.0
10 5 8.0
10 8 7.0
10 12 1.0
10 13 3.0
10 19 3.0
10 22 2.0
10 23 3.0
10 26 4.0
10 27 9.0
11 1 6.0
11 3 2.0
11 4 2.0
11 5 5.0
11 6 3.0
11 7 9.0
11 9 6.0
11 16 4.0
11 17 3.0
11 19 2.0
11 22 5.0
11 23 8.0
11 24 2.0
11 26 7.0
11 28 3.0
11 29 9.0
12 6 5.0
12 8 5.0
12 10 1.0
12 15 8.0
12 16 8.0
12 17 6.0
12 20 3.0
12 22 7.0
12 23 3.0
12 29 1.0
13 1 7.0
13 7 2.0
13 8 5.0
13 9 6.0
13 10 3.0
13 14 6.0
13 15 3.0
13 17 9.0
13 20 1.0
13 22 6.0
13 23 3.0
13 24 9.0
13 25 4.0
13 28 6.0
13 29 7.0
14 0 4.0
14 1 3.0
14 3 5.0
14 5 5.0
14 7 5.0
14 8 7.0
14 13 6.0
14 15 6.0
14 18 9.0
14 19 7.0
14 24 5.0
14 25 1.0
14 27 5.0
14 28 6.0
15 1 3.0
15 2 3.0
15 4 9.0
15 5 2.0
15 7 3.0
15 8 9.0
15 12 8.0
15 13 3.0
15 14 6.0
15 17 7.0
15 20 6.0
15 21 2.0
15 22 2.0
15 27 1.0
15 28 4.0
16 1 4.0
16 4 7.0
16 11 4.0
16 12 8.0
16 17 9.0
16 20 3.0
16 26 9.0
16 27 3.0
16 29 7.0
17 0 1.0
17 1 9.0
17 2 8.0
17 4 7.0
17 6 7.0
17 7 7.0
17 11 3.0
17 12 6.0
17 13 9.0
17 15 7.0
17 16 9.0
17 18 3.0
17 20 6.0
17 21 4.0
17 22 6.0
17 23 5.0
17 25 3.0
17 26 8.0
17 28 6.0
18 2 3.0
18 4 6.0
18 5 7.0
18 6 7.0
18 9 9.0
18 14 9.0
18 17 3.0
18 19 8.0
18 20 5.0
18 24 5.0
18 25 6.0
18 26 7.0
18 27 9.0
19 2 1.0
19 3 7.0
19 5 2.0
19 9 5.0
19 10 3.0
19 11 2.0
19 14 7.0
19 18 8.0
19 23 9.0
19 25 2.0
19 28 3.0
19 29 9.0
20 2 5.0
20 12 3.0
20 13 1.0
20 15 6.0
20 16 3.0
20 17 6.0
20 18 5.0
20 21 2.0
20 22 6.0
20 23 7.0
20 26 3.0
20 27 1.0
21 1 4.0
21 2 6.0
21 5 3.0
21 7 3.0
21 9 4.0
21 15 2.0
21 17 4.0
21 20 2.0
21 22 5.0
21 26 7.0
21 27 8.0
21 28 2.0
22 0 3.0
22 2 7.0
22 3 4.0
22 5 8.0
22 6 3.0
22 7 9.0
22 9 4.0
22 10 2.0
22 11 5.0
22 12 7.0
22 13 6.0
22 15 2.0
22 17 6.0
22 20 6.0
22 21 5.0
22 23 1.0
22 25 6.0
22 29 5.0
23 4 8.0
23 7 6.0
23 9 2.0
23 10 3.0
23 11 8.0
23 12 3.0
23 13 3.0
23 17 5.0
23 19 9.0
23 20 7.0
23 22 1.0
23 25 5.0
23 26 1.0
23 27 8.0
24 3 1.0
24 4 4.0
24 5 8.0
24 6 3.0
24 7 1.0
24 8 8.0
24 9 5.0
24 11 2.0
24 13 9.0
24 14 5.0
24 18 5.0
24 25 5.0
24 26 1.0
24 29 3.0
25 0 1.0
25 1 2.0
25 2 9.0
25 4 3.0
25 5 4.0
25 6 7.0
25 7 3.0
25 8 8.0
25 13 4.0
25 14 1.0
25 17 3.0
25 18 6.0
25 19 2.0
25 22 6.0
25 23 5.0
25 24 5.0
25 27 5.0
25 28 2.0
25 29 2.0
26 2 1.0
26 3 8.0
26 9 8.0
26 10 4.0
26 11 7.0
26 16 9.0
26 17 8.0
26 18 7.0
26 20 3.0
26 21 7.0
26 23 1.0
26 24 1.0
26 29 4.0
27 2 3.0
27 3 5.0
27 7 9.0
27 10 9.0
27 14 5.0
27 15 1.0
27 16 3.0
27 18 9.0
27 20 1.0
27 21 8.0
27 23 8.0
27 25 5.0
27 28 5.0
27 29 1.0
28 0 2.0
28 1 8.0
28 4 7.0
28 7 6.0
28 9 1.0
28 11 3.0
28 13 6.0
28 14 6.0
28 15 4.0
28 17 6.0
28 19 3.0
28 21 2.0
28 25 2.0
28 27 5.0
28 29 2.0
29 1 5.0
29 2 6.0
29 4 3.0
29 5 5.0
29 6 4.0
29 8 6.0
29 11 9.0
29 12 1.0
29 13 7.0
29 16 7.0
29 19 9.0
29 22 5.0
29 24 3.0
29 25 2.0
29 26 4.0
29 27 1.0
29 28 2.0
30 430
0 1 6.0
0 6 9.0
0 9 3.0
0 11 1.0
0 12 2.0
0 13 8.0
0 16 5.0
0 17 9.0
0 19 9.0
0 20 2.0
0 26 9.0
0 28 3.0
0 29 1.0
1 0 6.0
1 2 2.0
1 4 8.0
1 6 8.0
1 7 3.0
1 8 4.0
1 11 4.0
1 12 9.0
1 16 3.0
1 19 2.0
1 20 3.0
1 25 1.0
1 28 5.0
2 1 2.0
2 3 7.0
2 4 3.0
2 7 3.0
2 9 7.0
2 10 8.0
2 12 2.0
2 14 2.0
2 17 4.0
2 18 7.0
2 20 5.0
2 21 4.0
2 22 2.0
2 23 1.0
2 25 9.0
2 26 6.0
2 29 4.0
3 2 7.0
3 6 6.0
3 8 2.0
3 9 9.0
3 10 8.0
3 12 9.0
3 14 2.0
3 16 4.0
3 19 5.0
3 20 9.0
3 21 7.0
3 22 5.0
3 25 2.0
3 26 5.0
3 27 5.0
3 28 6.0
3 29 2.0
4 1 8.0
4 2 3.0
4 9 5.0
4 10 9.0
4 11 6.0
4 14 7.0
4 17 7.0
4 19 9.0
4 21 7.0
4 22 3.0
4 28 3.0
4 29 2.0
5 6 1.0
5 8 1.0
5 9 2.0
5 13 4.0
5 14 4.0
5 18 1.0
5 20 3.0
5 22 1.0
5 24 9.0
5 26 8.0
5 27 9.0
5 28 9.0
5 29 3.0
6 0 9.0
6 1 8.0
6 3 6.0
6 5 1.0
6 9 8.0
6 10 7.0
6 12 1.0
6 13 1.0
6 14 1.0
6 16 6.0
6 17 4.0
6 18 5.0
6 19 2.0
6 20 6.0
6 22 5.0
6 23 9.0
6 26 7.0
6 28 4.0
7 1 3.0
7 2 3.0
7 12 9.0
7 14 5.0
7 15 7.0
7 16 4.0
7 18 2.0
7 19 5.0
7 20 6.0
7 21 9.0
7 22 4.0
7 23 5.0
7 24 8.0
7 26 7.0
7 27 6.0
7 28 7.0
7 29 3.0
8 1 4.0
8 3 2.0
8 5 1.0
8 9 8.0
8 10 7.0
8 11 2.0
8 12 4.0
8 13 4.0
8 14 5.0
8 16 1.0
8 21 4.0
8 22 4.0
8 23 1.0
8 24 3.0
8 25 2.0
9 0 3.0
9 2 7.0
9 3 9.0
9 4 5.0
9 5 2.0
9 6 8.0
9 8 8.0
9 10 8.0
9 11 7.0
9 14 2.0
9 15 4.0
9 20 1.0
9 21 2.0
9 22 4.0
9 25 3.0
9 26 4.0
10 2 8.0
10 3 8.0
10 4 9.0
10 6 7.0
10 8 7.0
10 9 8.0
10 17 6.0
10 18 2.0
10 20 9.0
10 22 7.0
10 23 1.0
10 24 6.0
10 29 6.0
11 0 1.0
11 1 4.0
11 4 6.0
11 8 2.0
11 9 7.0
11 13 6.0
11 15 8.0
11 18 2.0
11 19 6.0
11 22 7.0
11 25 7.0
11 26 8.0
11 28 6.0
12 0 2.0
12 1 9.0
12 2 2.0
12 3 9.0
12 6 1.0
12 7 9.0
12 8 4.0
12 14 9.0
12 16 7.0
12 17 9.0
12 19 3.0
12 20 2.0
12 23 5.0
12 25 7.0
12 27 1.0
12 29 7.0
13 0 8.0
13 5 4.0
13 6 1.0
13 8 4.0
13 11 6.0
13 15 9.0
13 20 4.0
13 24 8.0
13 25 6.0
13 26 5.0
13 27 4.0
13 28 7.0
14 2 2.0
14 3 2.0
14 4 7.0
14 5 4.0
14 6 1.0
14 7 5.0
14 8 5.0
14 9 2.0
14 12 9.0
14 15 6.0
14 18 8.0
14 20 8.0
14 21 9.0
14 22 8.0
14 25 7.0
14 28 6.0
15 7 7.0
15 9 4.0
15 11 8.0
15 13 9.0
15 14 6.0
15 16 2.0
15 17 6.0
15 22 7.0
15 26 2.0
15 28 3.0
15 29 9.0
16 0 5.0
16 1 3.0
16 3 4.0
16 6 6.0
16 7 4.0
16 8 1.0
16 12 7.0
16 15 2.0
16 19 3.0
16 21 2.0
16 22 7.0
16 23 2.0
16 25 1.0
16 26 3.0
16 29 1.0
17 0 9.0
17 2 4.0
17 4 7.0
17 6 4.0
17 10 6.0
17 12 9.0
17 15 6.0
17 19 5.0
17 20 8.0
17 23 2.0
17 26 7.0
17 29 9.0
18 2 7.0
18 5 1.0
18 6 5.0
18 7 2.0
18 10 2.0
18 11 2.0
18 14 8.0
18 20 4.0
18 24 6.0
18 27 6.0
18 29 6.0
19 0 9.0
19 1 2.0
19 3 5.0
19 4 9.0
19 6 2.0
19 7 5.0
19 11 6.0
19 12 3.0
19 16 3.0
19 17 5.0
19 21 4.0
19 22 9.0
19 23 6.0
19 25 3.0
19 28 5.0
19 29 6.0
20 0 2.0
20 1 3.0
20 2 5.0
20 3 9.0
20 5 3.0
20 6 6.0
20 7 6.0
20 9 1.0
20 10 9.0
20 12 2.0
20 13 4.0
20 14 8.0
20 17 8.0
20 18 4.0
20 24 4.0
20 25 6.0
20 26 8.0
20 27 1.0
20 29 5.0
21 2 4.0
21 3 7.0
21 4 7.0
21 7 9.0
21 8 4.0
21 9 2.0
21 14 9.0
21 16 2.0
21 19 4.0
21 25 6.0
21 28 2.0
22 2 2.0
22 3 5.0
22 4 3.0
22 5 1.0
22 6 5.0
22 7 4.0
22 8 4.0
22 9 4.0
22 10 7.0
22 11 7.0
22 14 8.0
22 15 7.0
22 16 7.0
22 19 9.0
22 23 2.0
22 25 6.0
22 27 1.0
22 28 2.0
22 29 3.0
23 2 1.0
23 6 9.0
23 7 5.0
23 8 1.0
23 10 1.0
23 12 5.0
23 16 2.0
23 17 2.0
23 19 6.0
23 22 2.0
23 24 1.0
23 27 1.0
23 29 1.0
24 5 9.0
24 7 8.0
24 8 3.0
24 10 6.0
24 13 8.0
24 18 6.0
24 20 4.0
24 23 1.0
24 26 4.0
24 27 8.0
24 28 1.0
25 1 1.0
25 2 9.0
25 3 2.0
25 8 2.0
25 9 3.0
25 11 7.0
25 12 7.0
25 13 6.0
25 14 7.0
25 16 1.0
25 19 3.0
25 20 6.0
25 21 6.0
25 22 6.0
26 0 9.0
26 2 6.0
26 3 5.0
26 5 8.0
26 6 7.0
26 7 7.0
26 9 4.0
26 11 8.0
26 13 5.0
26 15 2.0
26 16 3.0
26 17 7.0
26 20 8.0
26 24 4.0
27 3 5.0
27 5 9.0
27 7 6.0
27 12 1.0
27 13 4.0
27 18 6.0
27 20 1.0
27 22 1.0
27 23 1.0
27 24 8.0
27 28 4.0
28 0 3.0
28 1 5.0
28 3 6.0
28 4 3.0
28 5 9.0
28 6 4.0
28 7 7.0
28 11 6.0
28 13 7.0
28 14 6.0
28 15 3.0
28 19 5.0
28 21 2.0
28 22 2.0
28 24 1.0
28 27 4.0
29 0 1.0
29 2 4.0
29 3 2.0
29 4 2.0
29 5 3.0
29 7 3.0
29 10 6.0
29 12 7.0
29 15 9.0
29 16 1.0
29 17 9.0
29 18 6.0
29 19 6.0
29 20 5.0
29 22 3.0
29 23 1.0
30 428
0 2 7.0
0 3 3.0
0 4 6.0
0 5 5.0
0 8 7.0
0 9 9.0
0 10 1.0
0 12 7.0
0 13 4.0
0 16 3.0
0 20 3.0
0 21 5.0
0 24 9.0
0 27 7.0
0 29 1.0
1 5 5.0
1 6 2.0
1 8 7.0
1 10 4.0
1 11 5.0
1 12 6.0
1 14 9.0
1 15 2.0
1 16 2.0
1 17 5.0
1 21 3.0
1 22 1.0
1 28 8.0
2 0 7.0
2 4 2.0
2 6 3.0
2 10 9.0
2 11 9.0
2 12 4.0
2 14 5.0
2 17 6.0
2 18 6.0
2 20 1.0
2 24 1.0
2 25 6.0
2 28 3.0
2 29 2.0
3 0 3.0
3 8 2.0
3 9 9.0
3 10 3.0
3 11 7.0
3 12 2.0
3 14 9.0
3 16 6.0
3 19 5.0
3 22 3.0
3 23 5.0
3 25 6.0
3 26 4.0
4 0 6.0
4 2 2.0
4 5 4.0
4 6 8.0
4 7 6.0
4 8 8.0
4 11 6.0
4 13 9.0
4 15 8.0
4 16 3.0
4 17 5.0
4 18 4.0
4 20 4.0
4 24 7.0
4 28 9.0
4 29 1.0
5 0 5.0
5 1 5.0
5 4 4.0
5 7 8.0
5 8 8.0
5 9 3.0
5 10 1.0
5 14 5.0
5 16 4.0
5 17 6.0
5 19 4.0
5 21 8.0
5 22 7.0
5 23 1.0
5 24 9.0
5 25 8.0
5 26 7.0
5 27 1.0
5 28 6.0
5 29 4.0
6 1 2.0
6 2 3.0
6 4 8.0
6 8 1.0
6 9 3.0
6 12 7.0
6 14 3.0
6 16 7.0
6 21 6.0
6 22 5.0
6 26 1.0
6 27 2.0
6 28 7.0
6 29 1.0
7 4 6.0
7 5 8.0
7 8 6.0
7 10 8.0
7 12 4.0
7 13 9.0
7 15 6.0
7 16 9.0
7 17 4.0
7 21 3.0
7 23 5.0
7 24 9.0
7 26 9.0
7 29 1.0
8 0 7.0
8 1 7.0
8 3 2.0
8 4 8.0
8 5 8.0
8 6 1.0
8 7 6.0
8 10 1.0
8 15 1.0
8 16 8.0
8 17 1.0
8 19 6.0
8 23 8.0
8 27 6.0
9 0 9.0
9 3 9.0
9 5 3.0
9 6 3.0
9 12 4.0
9 14 9.0
9 15 2.0
9 18 3.0
9 21 8.0
9 26 7.0
9 28 9.0
10 0 1.0
10 1 4.0
10 2 9.0
10 3 3.0
10 5 1.0
10 7 8.0
10 8 1.0
10 11 2.0
10 14 8.0
10 15 2.0
10 18 7.0
10 20 9.0
10 21 1.0
10 22 7.0
10 25 1.0
10 27 1.0
10 28 5.0
11 1 5.0
11 2 9.0
11 3 7.0
11 4 6.0
11 10 2.0
11 12 1.0
11 13 6.0
11 15 2.0
11 17 5.0
11 18 5.0
11 20 4.0
11 21 3.0
11 25 2.0
11 26 5.0
11 27 5.0
11 28 1.0
11 29 6.0
12 0 7.0
12 1 6.0
12 2 4.0
12 3 2.0
12 6 7.0
12 7 4.0
12 9 4.0
12 11 1.0
12 16 4.0
12 17 1.0
12 20 1.0
12 21 5.0
12 25 2.0
12 28 7.0
13 0 4.0
13 4 9.0
13 7 9.0
13 11 6.0
13 14 2.0
13 23 7.0
13 25 6.0
13 26 9.0
13 27 2.0
14 1 9.0
14 2 5.0
14 3 9.0
14 5 5.0
14 6 3.0
14 9 9.0
14 10 8.0
14 13 2.0
14 15 3.0
14 18 1.0
14 22 2.0
14 23 7.0
14 26 2.0
14 27 2.0
14 28 7.0
14 29 2.0
15 1 2.0
15 4 8.0
15 7 6.0
15 8 1.0
15 9 2.0
15 10 2.0
15 11 2.0
15 14 3.0
15 16 2.0
15 17 3.0
15 24 9.0
15 25 3.0
15 26 8.0
15 27 4.0
15 28 1.0
16 0 3.0
16 1 2.0
16 3 6.0
16 4 3.0
16 5 4.0
16 6 7.0
16 7 9.0
16 8 8.0
16 12 4.0
16 15 2.0
16 19 6.0
16 20 6.0
16 21 4.0
16 22 4.0
16 24 4.0
16 28 3.0
16 29 5.0
17 1 5.0
17 2 6.0
17 4 5.0
17 5 6.0
17 7 4.0
17 8 1.0
17 11 5.0
17 12 1.0
17 15 3.0
17 20 4.0
17 23 1.0
17 26 9.0
17 27 6.0
17 29 6.0
18 2 6.0
18 4 4.0
18 9 3.0
18 10 7.0
18 11 5.0
18 14 1.0
18 19 5.0
18 20 3.0
18 21 1.0
18 22 9.0
18 24 9.0
18 25 1.0
18 26 7.0
18 27 5.0
18 28 5.0
19 3 5.0
19 5 4.0
19 8 6.0
19 16 6.0
19 18 5.0
19 20 2.0
19 21 3.0
19 24 5.0
19 27 1.0
19 28 6.0
20 0 3.0
20 2 1.0
20 4 4.0
20 10 9.0
20 11 4.0
20 12 1.0
20 16 6.0
20 17 4.0
20 18 3.0
20 19 2.0
20 21 3.0
20 24 9.0
20 27 6.0
21 0 5.0
21 1 3.0
21 5 8.0
21 6 6.0
21 7 3.0
21 9 8.0
21 10 1.0
21 11 3.0
21 12 5.0
21 16 4.0
21 18 1.0
21 19 3.0
21 20 3.0
21 22 3.0
21 23 3.0
21 27 8.0
22 1 1.0
22 3 3.0
22 5 7.0
22 6 5.0
22 10 7.0
22 14 2.0
22 16 4.0
22 18 9.0
22 21 3.0
22 23 8.0
22 24 3.0
22 29 6.0
23 3 5.0
23 5 1.0
23 7 5.0
23 8 8.0
23 13 7.0
23 14 7.0
23 17 1.0
23 21 3.0
23 22 8.0
23 24 4.0
23 25 8.0
23 26 1.0
23 27 1.0
24 0 9.0
24 2 1.0
24 4 7.0
24 5 9.0
24 7 9.0
24 15 9.0
24 16 4.0
24 18 9.0
24 19 5.0
24 20 9.0
24 22 3.0
24 23 4.0
24 26 9.0
24 28 7.0
24 29 8.0
25 2 6.0
25 3 6.0
25 5 8.0
25 10 1.0
25 11 2.0
25 12 2.0
25 13 6.0
25 15 3.0
25 18 1.0
25 23 8.0
25 26 9.0
25 29 6.0
26 3 4.0
26 5 7.0
26 6 1.0
26 7 9.0
26 9 7.0
26 11 5.0
26 13 9.0
26 14 2.0
26 15 8.0
26 17 9.0
26 18 7.0
26 23 1.0
26 24 9.0
26 25 9.0
26 29 3.0
27 0 7.0
27 5 1.0
27 6 2.0
27 8 6.0
27 10 1.0
27 11 5.0
27 13 2.0
27 14 2.0
27 15 4.0
27 17 6.0
27 18 5.0
27 19 1.0
27 20 6.0
27 21 8.0
27 23 1.0
28 1 8.0
28 2 3.0
28 4 9.0
28 5 6.0
28 6 7.0
28 9 9.0
28 10 5.0
28 11 1.0
28 12 7.0
28 14 7.0
28 15 1.0
28 16 3.0
28 18 5.0
28 19 6.0
28 24 7.0
29 0 1.0
29 2 2.0
29 4 1.0
29 5 4.0
29 6 1.0
29 7 1.0
29 11 6.0
29 14 2.0
29 16 5.0
29 17 6.0
29 22 6.0
29 24 8.0
29 25 6.0
29 26 3.0
30 426
0 2 5.0
0 4 5.0
0 5 4.0
0 6 7.0
0 8 5.0
0 9 8.0
0 11 3.0
0 13 7.0
0 14 8.0
0 23 8.0
0 24 2.0
0 25 2.0
0 27 5.0
0 28 8.0
0 29 2.0
1 3 2.0
1 7 7.0
1 10 8.0
1 13 2.0
1 14 1.0
1 15 9.0
1 17 6.0
1 19 1.0
